Matchday,GameID,FileName,PlayerName,Won,Role,Race,GameWinner
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",9527mog,0,地主,Z,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",lansoov,0,地主,P,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",GGrush_Doudizhu,1,富农,P,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",do''do,1,贫农,T,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",mosuo,1,贫农,P,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",Quakextm,1,贫农,P,农民
20250523,20250523_3,"201534,斗地主Doudizhu 4.43.rep",FFS-no.1,1,贫农,Z,农民
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",lansoov,1,地主,T,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",9527mog,1,地主,P,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",VGer_Whc,1,地主,P,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",GGrush_Doudizhu,0,富农,P,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",FFS-no.1,0,贫农,Z,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",SC==G0D~,0,贫农,Z,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",44ikljli,0,贫农,T,地主
20250523,20250523_4,"202226,斗地主Doudizhu 4.43.rep",do''do,0,贫农,T,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",9527mog,1,地主,Z,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",lansoov,1,地主,P,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",VGer_Whc,1,地主,P,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",GGrush_Doudizhu,0,富农,P,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",SC==G0D~,0,贫农,Z,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",mosuo,0,贫农,P,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",44ikljli,0,贫农,T,地主
20250523,20250523_5,"203920,斗地主Doudizhu 4.43.rep",FFS-no.1,0,贫农,Z,地主
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",GGrush_Doudizhu,0,地主,P,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",lansoov,0,地主,P,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",VGer_Whc,0,地主,P,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",9527mog,1,富农,P,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",44ikljli,1,贫农,P,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",FoR_TVSPZ,1,贫农,T,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",FFS-no.1,1,贫农,T,农民
20250523,20250523_6,"205749,斗地主Doudizhu 4.43.rep",FFS-DBS,1,贫农,T,农民
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",GGrush_Doudizhu,1,地主,T,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",VGer_Whc,1,地主,P,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",lansoov,1,地主,P,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",9527mog,0,富农,Z,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",SC==G0D~,0,贫农,Z,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",FFS-DBS,0,贫农,T,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",44ikljli,0,贫农,T,地主
20250523,20250523_7,"212210,斗地主Doudizhu 4.43.rep",FFS-no.1,0,贫农,P,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",do''do,1,地主,P,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",9527mog,1,地主,P,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",bao'lixiao'di,1,地主,Z,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",44ikljli,0,富农,T,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",FFS-DBS,0,贫农,P,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",FFS-no.1,0,贫农,P,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",mehdiren,0,贫农,Z,地主
20250523,20250523_8,"214508,斗地主Doudizhu 8R-0.1.rep",mosuo,0,贫农,P,地主
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,0,地主,P,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",FFS-DBS,0,地主,P,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",mehdiren,0,地主,Z,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",lxllll,1,富农,Z,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",mosuo,1,贫农,P,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",SC==G0D~,1,贫农,Z,农民
20250523,20250523_9,"215245,斗地主Doudizhu 8R-0.1.rep",FFS-no.1,1,贫农,P,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",FFS-no.1,0,地主,P,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",lxllll,0,地主,Z,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",FFS-DBS,0,地主,T,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",mosuo,1,富农,P,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",mehdiren,1,贫农,Z,农民
20250523,20250523_10,"220146,斗地主Doudizhu 8R-0.1.rep",SC==G0D~,1,贫农,Z,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",zhendeniu,0,地主,P,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",9527mog,0,地主,P,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",SC==G0D~,0,地主,Z,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",FFS-DBS,1,富农,T,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",mosuo,1,贫农,P,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",FFS-no.1,1,贫农,P,农民
20250523,20250523_11,"222533,斗地主Doudizhu 8R-0.1.rep",mehdiren,1,贫农,P,农民
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",44ikljli,1,地主,T,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",zhendeniu,1,地主,P,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",feifeiht,1,地主,P,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",SC==G0D~,0,富农,Z,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",FFS-no.1,0,贫农,P,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",mehdiren,0,贫农,T,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",FFS-DBS,0,贫农,P,地主
20250523,20250523_12,"224136,斗地主Doudizhu 8R-0.1.rep",CLOSE777,0,贫农,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",VGer_Whc,1,地主,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",lansoov,1,地主,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",CLOSE777,1,地主,T,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",paijipao,0,富农,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",zhendeniu,0,贫农,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",FFS-no.1,0,贫农,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",mosuo,0,贫农,P,地主
20250523,20250523_13,"230212,斗地主Doudizhu 4.43.rep",mehdiren,0,贫农,Z,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",CLOSE777,1,地主,P,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",FFS-fly,1,地主,P,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",paijipao,1,地主,P,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",feifeiht,0,富农,Z,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",FFS_Stefsunli,0,贫农,T,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",lansoov,0,贫农,T,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",mosuo,0,贫农,P,地主
20250523,20250523_14,"232406,斗地主Doudizhu 4.43.rep",mehdiren,0,贫农,Z,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",Luckyy2023,1,地主,Z,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",mosuo,1,地主,P,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",nianqing,1,地主,P,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",Kiss-.-,0,富农,T,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",TianW,0,贫农,T,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",DDR[Pro],0,贫农,P,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",SC==G0D~,0,贫农,Z,地主
20250524,20250524_1,"204544,斗地主Doudizhu 4.43.rep",FF-GBLW,0,贫农,T,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",Luckyy2023,1,地主,Z,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",FFS-fly,1,地主,P,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",nianqing,1,地主,P,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",Kiss-.-,0,富农,P,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",NiceBird,0,贫农,P,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",TianW,0,贫农,T,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",DDR[Pro],0,贫农,T,地主
20250524,20250524_2,"205446,斗地主Doudizhu 4.43.rep",FFS-9527,0,贫农,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",CLOSE777,1,地主,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",FFS-fly,1,地主,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",wuenbin1980,1,地主,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",Kiss-.-,0,富农,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",nianqing,0,贫农,T,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",FFS-9527,0,贫农,P,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",Luckyy2023,0,贫农,Z,地主
20250524,20250524_3,"210723,斗地主Doudizhu 4.43.rep",TianW,0,贫农,T,地主
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",FF-GBLW,0,地主,P,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",FFS-fly,0,地主,P,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",Kiss-.-,0,地主,T,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",DDR[Pro],1,富农,P,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",Luckyy2023,1,贫农,P,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",SC==G0D~,1,贫农,Z,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",nianqing,1,贫农,P,农民
20250524,20250524_4,"212341,斗地主Doudizhu 4.43.rep",TianW,1,贫农,T,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",FFS-fly,0,地主,P,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",lxllll,0,地主,Z,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",FFS-9527,0,地主,T,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",nianqing,1,富农,P,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",DDR[Pro],1,贫农,T,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",SC==G0D~,1,贫农,Z,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",FF-GBLW,1,贫农,T,农民
20250524,20250524_5,"214534,斗地主Doudizhu 4.43.rep",TianW,1,贫农,Z,农民
20250524,20250524_6,"221222,斗地主Doudizhu 4.43.rep",lxllll,0,地主,Z,农民
20250524,20250524_6,"221222,斗地主Doudizhu 4.43.rep",FFS-fly,0,地主,P,农民
